municipality_id,municipality,date,Omega,index
330455.0,Rio de Janeiro,2021-08-29,247.18909296179874,737
330455.0,Rio de Janeiro,2021-08-30,247.30886217464675,737
330455.0,Rio de Janeiro,2021-08-31,247.42863138749482,737
330455.0,Rio de Janeiro,2021-09-01,247.54840060034283,737
330455.0,Rio de Janeiro,2021-09-02,247.66816981319084,737
330455.0,Rio de Janeiro,2021-09-03,247.7879390260389,737
330455.0,Rio de Janeiro,2021-09-04,247.90770823888687,737
330455.0,Rio de Janeiro,2021-09-05,248.0274774517349,737
330455.0,Rio de Janeiro,2021-09-06,248.14724666458295,737
330455.0,Rio de Janeiro,2021-09-07,248.26701587743096,737
330455.0,Rio de Janeiro,2021-09-08,248.38678509027903,737
330455.0,Rio de Janeiro,2021-09-09,248.50655430312705,737
330455.0,Rio de Janeiro,2021-09-10,248.6263235159751,737
330455.0,Rio de Janeiro,2021-09-11,248.7460927288231,737
330455.0,Rio de Janeiro,2021-09-12,248.86586194167117,737
330455.0,Rio de Janeiro,2021-09-13,248.9856311545192,737
330455.0,Rio de Janeiro,2021-09-14,249.10540036736725,737
330455.0,Rio de Janeiro,2021-09-15,249.22516958021524,737
330455.0,Rio de Janeiro,2021-09-16,249.34493879306328,737
330455.0,Rio de Janeiro,2021-09-17,249.46470800591126,737
330455.0,Rio de Janeiro,2021-09-18,249.58447721875936,737
330455.0,Rio de Janeiro,2021-09-19,249.70424643160732,737
330455.0,Rio de Janeiro,2021-09-20,249.82401564445533,737
330455.0,Rio de Janeiro,2021-09-21,249.9437848573034,737
330455.0,Rio de Janeiro,2021-09-22,250.06355407015144,737
330455.0,Rio de Janeiro,2021-09-23,250.18332328299945,737
330455.0,Rio de Janeiro,2021-09-24,250.3030924958474,737
330455.0,Rio de Janeiro,2021-09-25,250.42286170869548,737
330455.0,Rio de Janeiro,2021-09-26,250.54263092154358,737
330455.0,Rio de Janeiro,2021-09-27,250.66240013439156,737
330455.0,Rio de Janeiro,2021-09-28,250.7821693472396,737
330455.0,Rio de Janeiro,2021-09-29,250.90193856008761,737
330455.0,Rio de Janeiro,2021-09-30,251.02170777293568,737
330455.0,Rio de Janeiro,2021-10-01,251.14147698578367,737
330455.0,Rio de Janeiro,2021-10-02,251.26124619863174,737
330455.0,Rio de Janeiro,2021-10-03,251.38101541147975,737
330455.0,Rio de Janeiro,2021-10-04,251.5007846243277,737
330455.0,Rio de Janeiro,2021-10-05,251.62055383717572,737
330455.0,Rio de Janeiro,2021-10-06,251.74032305002387,737
330455.0,Rio de Janeiro,2021-10-07,251.86009226287192,737
330455.0,Rio de Janeiro,2021-10-08,251.97986147571984,737
330455.0,Rio de Janeiro,2021-10-09,252.09963068856797,737
330455.0,Rio de Janeiro,2021-10-10,252.21939990141593,737
330455.0,Rio de Janeiro,2021-10-11,252.33916911426394,737
330455.0,Rio de Janeiro,2021-10-12,252.458938327112,737
330455.0,Rio de Janeiro,2021-10-13,252.57870753996002,737
330455.0,Rio de Janeiro,2021-10-14,252.698476752808,737
330455.0,Rio de Janeiro,2021-10-15,252.8182459656561,737
330455.0,Rio de Janeiro,2021-10-16,252.93801517850414,737
330455.0,Rio de Janeiro,2021-10-17,253.0577843913522,737
330455.0,Rio de Janeiro,2021-10-18,253.17755360420014,737
330455.0,Rio de Janeiro,2021-10-19,253.29732281704815,737
330455.0,Rio de Janeiro,2021-10-20,253.41709202989622,737
330455.0,Rio de Janeiro,2021-10-21,253.53686124274424,737
330455.0,Rio de Janeiro,2021-10-22,253.6566304555923,737
330455.0,Rio de Janeiro,2021-10-23,253.77639966844035,737
330455.0,Rio de Janeiro,2021-10-24,253.8961688812884,737
330455.0,Rio de Janeiro,2021-10-25,254.01593809413637,737
330455.0,Rio de Janeiro,2021-10-26,254.13570730698436,737
330455.0,Rio de Janeiro,2021-10-27,254.25547651983248,737
330455.0,Rio de Janeiro,2021-10-28,254.37524573268044,737
330455.0,Rio de Janeiro,2021-10-29,254.49501494552842,737
330455.0,Rio de Janeiro,2021-10-30,254.61478415837652,737
330455.0,Rio de Janeiro,2021-10-31,254.73455337122454,737
330455.0,Rio de Janeiro,2021-11-01,254.85432258407255,737
330455.0,Rio de Janeiro,2021-11-02,254.9740917969206,737
330455.0,Rio de Janeiro,2021-11-03,255.09386100976866,737
330455.0,Rio de Janeiro,2021-11-04,255.2136302226167,737
330455.0,Rio de Janeiro,2021-11-05,255.33339943546474,737
330455.0,Rio de Janeiro,2021-11-06,255.45316864831278,737
330455.0,Rio de Janeiro,2021-11-07,255.57293786116077,737
330455.0,Rio de Janeiro,2021-11-08,255.69270707400872,737
330455.0,Rio de Janeiro,2021-11-09,255.8124762868568,737
330455.0,Rio de Janeiro,2021-11-10,255.9322454997048,737
330455.0,Rio de Janeiro,2021-11-11,256.0520147125528,737
330455.0,Rio de Janeiro,2021-11-12,256.17178392540086,737
330455.0,Rio de Janeiro,2021-11-13,256.29155313824884,737
330455.0,Rio de Janeiro,2021-11-14,256.411322351097,737
330455.0,Rio de Janeiro,2021-11-15,256.531091563945,737
330455.0,Rio de Janeiro,2021-11-16,256.6508607767929,737
330455.0,Rio de Janeiro,2021-11-17,256.770629989641,737
330455.0,Rio de Janeiro,2021-11-18,256.89039920248905,737
330455.0,Rio de Janeiro,2021-11-19,257.0101684153371,737
330455.0,Rio de Janeiro,2021-11-20,257.1299376281852,737
330455.0,Rio de Janeiro,2021-11-21,257.2497068410332,737
330455.0,Rio de Janeiro,2021-11-22,257.36947605388116,737
330455.0,Rio de Janeiro,2021-11-23,257.4892452667292,737
330455.0,Rio de Janeiro,2021-11-24,257.6090144795772,737
330455.0,Rio de Janeiro,2021-11-25,257.7287836924252,737
330455.0,Rio de Janeiro,2021-11-26,257.84855290527327,737
330455.0,Rio de Janeiro,2021-11-27,257.9683221181213,737
330455.0,Rio de Janeiro,2021-11-28,258.08809133096935,737
330455.0,Rio de Janeiro,2021-11-29,258.2078605438175,737
330455.0,Rio de Janeiro,2021-11-30,258.32762975666543,737
330455.0,Rio de Janeiro,2021-12-01,258.4473989695133,737
330455.0,Rio de Janeiro,2021-12-02,258.56716818236146,737
330455.0,Rio de Janeiro,2021-12-03,258.68693739520944,737
330455.0,Rio de Janeiro,2021-12-04,258.80670660805754,737
330455.0,Rio de Janeiro,2021-12-05,258.9264758209056,737
330455.0,Rio de Janeiro,2021-12-06,259.04624503375356,737
330455.0,Rio de Janeiro,2021-12-07,259.1660142466016,737
330455.0,Rio de Janeiro,2021-12-08,259.28578345944965,737
330455.0,Rio de Janeiro,2021-12-09,259.4055526722977,737
330455.0,Rio de Janeiro,2021-12-10,259.52532188514573,737
330455.0,Rio de Janeiro,2021-12-11,259.64509109799377,737
330455.0,Rio de Janeiro,2021-12-12,259.7648603108418,737
330455.0,Rio de Janeiro,2021-12-13,259.88462952368974,737
330455.0,Rio de Janeiro,2021-12-14,260.0043987365379,737
330455.0,Rio de Janeiro,2021-12-15,260.1241679493858,737
330455.0,Rio de Janeiro,2021-12-16,260.2439371622338,737
330455.0,Rio de Janeiro,2021-12-17,260.3637063750819,737
330455.0,Rio de Janeiro,2021-12-18,260.48347558792995,737
330455.0,Rio de Janeiro,2021-12-19,260.60324480077793,737
330455.0,Rio de Janeiro,2021-12-20,260.723014013626,737
330455.0,Rio de Janeiro,2021-12-21,260.842783226474,737
330455.0,Rio de Janeiro,2021-12-22,260.96255243932205,737
330455.0,Rio de Janeiro,2021-12-23,261.08232165217004,737
330455.0,Rio de Janeiro,2021-12-24,261.20209086501814,737
330455.0,Rio de Janeiro,2021-12-25,261.3218600778661,737
330455.0,Rio de Janeiro,2021-12-26,261.44162929071416,737
330455.0,Rio de Janeiro,2021-12-27,261.5613985035622,737
330455.0,Rio de Janeiro,2021-12-28,261.68116771641024,737
330455.0,Rio de Janeiro,2021-12-29,261.8009369292582,737
330455.0,Rio de Janeiro,2021-12-30,261.92070614210627,737
330455.0,Rio de Janeiro,2021-12-31,262.04047535495425,737
330455.0,Rio de Janeiro,2022-01-01,262.1602445678023,737
330455.0,Rio de Janeiro,2022-01-02,262.2800137806504,737
330455.0,Rio de Janeiro,2022-01-03,262.3997829934984,737
330455.0,Rio de Janeiro,2022-01-04,262.5195522063464,737
330455.0,Rio de Janeiro,2022-01-05,262.6393214191945,737
330455.0,Rio de Janeiro,2022-01-06,262.75909063204244,737
330455.0,Rio de Janeiro,2022-01-07,262.8788598448905,737
330455.0,Rio de Janeiro,2022-01-08,262.9986290577385,737
330455.0,Rio de Janeiro,2022-01-09,263.11839827058657,737
330455.0,Rio de Janeiro,2022-01-10,263.23816748343455,737
330455.0,Rio de Janeiro,2022-01-11,263.35793669628265,737
330455.0,Rio de Janeiro,2022-01-12,263.4777059091307,737
330455.0,Rio de Janeiro,2022-01-13,263.59747512197873,737
330455.0,Rio de Janeiro,2022-01-14,263.71724433482666,737
330455.0,Rio de Janeiro,2022-01-15,263.8370135476747,737
330455.0,Rio de Janeiro,2022-01-16,263.95678276052274,737
330455.0,Rio de Janeiro,2022-01-17,264.0765519733708,737
330455.0,Rio de Janeiro,2022-01-18,264.19632118621877,737
330455.0,Rio de Janeiro,2022-01-19,264.31609039906687,737
330455.0,Rio de Janeiro,2022-01-20,264.43585961191485,737
330455.0,Rio de Janeiro,2022-01-21,264.5556288247629,737
330455.0,Rio de Janeiro,2022-01-22,264.675398037611,737
330455.0,Rio de Janeiro,2022-01-23,264.7951672504589,737
330455.0,Rio de Janeiro,2022-01-24,264.91493646330696,737
330455.0,Rio de Janeiro,2022-01-25,265.034705676155,737
330455.0,Rio de Janeiro,2022-01-26,265.154474889003,737
330455.0,Rio de Janeiro,2022-01-27,265.2742441018511,737
330455.0,Rio de Janeiro,2022-01-28,265.3940133146991,737
330455.0,Rio de Janeiro,2022-01-29,265.51378252754716,737
330455.0,Rio de Janeiro,2022-01-30,265.63355174039515,737
330455.0,Rio de Janeiro,2022-01-31,265.7533209532432,737
330455.0,Rio de Janeiro,2022-02-01,265.87309016609123,737
330455.0,Rio de Janeiro,2022-02-02,265.9928593789393,737
330455.0,Rio de Janeiro,2022-02-03,266.1126285917873,737
330455.0,Rio de Janeiro,2022-02-04,266.2323978046353,737
330455.0,Rio de Janeiro,2022-02-05,266.35216701748334,737
330455.0,Rio de Janeiro,2022-02-06,266.47193623033144,737
330455.0,Rio de Janeiro,2022-02-07,266.59170544317936,737
330455.0,Rio de Janeiro,2022-02-08,266.71147465602735,737
330455.0,Rio de Janeiro,2022-02-09,266.83124386887556,737
330455.0,Rio de Janeiro,2022-02-10,266.95101308172354,737
330455.0,Rio de Janeiro,2022-02-11,267.07078229457153,737
330455.0,Rio de Janeiro,2022-02-12,267.19055150741957,737
330455.0,Rio de Janeiro,2022-02-13,267.31032072026755,737
330455.0,Rio de Janeiro,2022-02-14,267.4300899331156,737
330455.0,Rio de Janeiro,2022-02-15,267.5498591459636,737
330455.0,Rio de Janeiro,2022-02-16,267.6696283588117,737
330455.0,Rio de Janeiro,2022-02-17,267.78939757165966,737
330455.0,Rio de Janeiro,2022-02-18,267.9091667845077,737
330455.0,Rio de Janeiro,2022-02-19,268.0289359973558,737
330455.0,Rio de Janeiro,2022-02-20,268.1487052102038,737
330455.0,Rio de Janeiro,2022-02-21,268.2684744230517,737
330455.0,Rio de Janeiro,2022-02-22,268.38824363589987,737
330455.0,Rio de Janeiro,2022-02-23,268.5080128487478,737
330455.0,Rio de Janeiro,2022-02-24,268.62778206159595,737
330455.0,Rio de Janeiro,2022-02-25,268.74755127444394,737
330455.0,Rio de Janeiro,2022-02-26,268.8673204872919,737
330455.0,Rio de Janeiro,2022-02-27,268.98708970013996,737
330455.0,Rio de Janeiro,2022-02-28,269.106858912988,737
330455.0,Rio de Janeiro,2022-03-01,269.22662812583604,737
330455.0,Rio de Janeiro,2022-03-02,269.346397338684,737
330455.0,Rio de Janeiro,2022-03-03,269.46616655153207,737
330455.0,Rio de Janeiro,2022-03-04,269.5859357643801,737
330455.0,Rio de Janeiro,2022-03-05,269.70570497722815,737
330455.0,Rio de Janeiro,2022-03-06,269.8254741900762,737
330455.0,Rio de Janeiro,2022-03-07,269.9452434029242,737
330455.0,Rio de Janeiro,2022-03-08,270.0650126157722,737
330455.0,Rio de Janeiro,2022-03-09,270.18478182862026,737
330455.0,Rio de Janeiro,2022-03-10,270.3045510414683,737
330455.0,Rio de Janeiro,2022-03-11,270.4243202543163,737
330455.0,Rio de Janeiro,2022-03-12,270.5440894671644,737
330455.0,Rio de Janeiro,2022-03-13,270.66385868001225,737
330455.0,Rio de Janeiro,2022-03-14,270.78362789286047,737
330455.0,Rio de Janeiro,2022-03-15,270.90339710570845,737
330455.0,Rio de Janeiro,2022-03-16,271.0231663185564,737
330455.0,Rio de Janeiro,2022-03-17,271.1429355314044,737
330455.0,Rio de Janeiro,2022-03-18,271.2627047442525,737
330455.0,Rio de Janeiro,2022-03-19,271.3824739571005,737
330455.0,Rio de Janeiro,2022-03-20,271.50224316994854,737
330455.0,Rio de Janeiro,2022-03-21,271.6220123827966,737
330455.0,Rio de Janeiro,2022-03-22,271.7417815956446,737
330455.0,Rio de Janeiro,2022-03-23,271.86155080849255,737
330455.0,Rio de Janeiro,2022-03-24,271.98132002134065,737
330455.0,Rio de Janeiro,2022-03-25,272.10108923418875,737
330455.0,Rio de Janeiro,2022-03-26,272.2208584470368,737
330455.0,Rio de Janeiro,2022-03-27,272.3406276598847,737
330455.0,Rio de Janeiro,2022-03-28,272.4507931909838,737
330455.0,Rio de Janeiro,2022-03-29,272.56787357367386,737
330455.0,Rio de Janeiro,2022-03-30,272.6356922282692,737
330455.0,Rio de Janeiro,2022-03-31,272.6626161915339,737
330455.0,Rio de Janeiro,2022-04-01,272.66437386285105,737
330455.0,Rio de Janeiro,2022-04-02,272.66437386285105,737
330455.0,Rio de Janeiro,2022-04-03,272.66437386285105,737
330455.0,Rio de Janeiro,2022-04-04,272.66437386285105,737
330455.0,Rio de Janeiro,2022-04-05,272.66437386285105,737
330455.0,Rio de Janeiro,2022-04-06,272.66437386285105,737
330455.0,Rio de Janeiro,2022-04-07,272.66437386285105,737
330455.0,Rio de Janeiro,2022-04-08,272.66437386285105,737
330455.0,Rio de Janeiro,2022-04-09,272.66437386285105,737
330455.0,Rio de Janeiro,2022-04-10,272.66437386285105,737
330455.0,Rio de Janeiro,2022-04-11,272.66437386285105,737
330455.0,Rio de Janeiro,2022-04-12,272.66437386285105,737
330455.0,Rio de Janeiro,2022-04-13,272.66437386285105,737
330455.0,Rio de Janeiro,2022-04-14,272.66437386285105,737
330455.0,Rio de Janeiro,2022-04-15,272.66437386285105,737
330455.0,Rio de Janeiro,2022-04-16,272.66437386285105,737
330455.0,Rio de Janeiro,2022-04-17,272.66437386285105,737
330455.0,Rio de Janeiro,2022-04-18,272.66437386285105,737
330455.0,Rio de Janeiro,2022-04-19,272.66437386285105,737
330455.0,Rio de Janeiro,2022-04-20,272.66437386285105,737
330455.0,Rio de Janeiro,2022-04-21,272.66437386285105,737
330455.0,Rio de Janeiro,2022-04-22,272.66437386285105,737
330455.0,Rio de Janeiro,2022-04-23,272.66437386285105,737
330455.0,Rio de Janeiro,2022-04-24,272.66437386285105,737
330455.0,Rio de Janeiro,2022-04-25,272.66437386285105,737
330455.0,Rio de Janeiro,2022-04-26,272.66437386285105,737
330455.0,Rio de Janeiro,2022-04-27,272.66437386285105,737
330455.0,Rio de Janeiro,2022-04-28,272.66437386285105,737
330455.0,Rio de Janeiro,2022-04-29,272.66437386285105,737
330455.0,Rio de Janeiro,2022-04-30,272.66437386285105,737
330455.0,Rio de Janeiro,2022-05-01,272.66437386285105,737
330455.0,Rio de Janeiro,2022-05-02,272.66437386285105,737
330455.0,Rio de Janeiro,2022-05-03,272.66437386285105,737
330455.0,Rio de Janeiro,2022-05-04,272.66437386285105,737
330455.0,Rio de Janeiro,2022-05-05,272.66437386285105,737
330455.0,Rio de Janeiro,2022-05-06,272.66437386285105,737
330455.0,Rio de Janeiro,2022-05-07,272.66437386285105,737
330455.0,Rio de Janeiro,2022-05-08,272.66437386285105,737
330455.0,Rio de Janeiro,2022-05-09,272.66437386285105,737
330455.0,Rio de Janeiro,2022-05-10,272.66437386285105,737
330455.0,Rio de Janeiro,2022-05-11,272.66437386285105,737
330455.0,Rio de Janeiro,2022-05-12,272.66437386285105,737
330455.0,Rio de Janeiro,2022-05-13,272.66437386285105,737
330455.0,Rio de Janeiro,2022-05-14,272.66437386285105,737
330455.0,Rio de Janeiro,2022-05-15,272.66437386285105,737
330455.0,Rio de Janeiro,2022-05-16,272.66437386285105,737
330455.0,Rio de Janeiro,2022-05-17,272.66437386285105,737
330455.0,Rio de Janeiro,2022-05-18,272.66437386285105,737
330455.0,Rio de Janeiro,2022-05-19,272.66437386285105,737
330455.0,Rio de Janeiro,2022-05-20,272.66437386285105,737
330455.0,Rio de Janeiro,2022-05-21,272.66437386285105,737
330455.0,Rio de Janeiro,2022-05-22,272.66437386285105,737
330455.0,Rio de Janeiro,2022-05-23,272.66437386285105,737
330455.0,Rio de Janeiro,2022-05-24,272.66437386285105,737
330455.0,Rio de Janeiro,2022-05-25,272.66437386285105,737
330455.0,Rio de Janeiro,2022-05-26,272.66437386285105,737
330455.0,Rio de Janeiro,2022-05-27,272.66437386285105,737
330455.0,Rio de Janeiro,2022-05-28,272.66437386285105,737
330455.0,Rio de Janeiro,2022-05-29,272.66437386285105,737
330455.0,Rio de Janeiro,2022-05-30,272.66437386285105,737
330455.0,Rio de Janeiro,2022-05-31,272.66437386285105,737
330455.0,Rio de Janeiro,2022-06-01,272.66437386285105,737
330455.0,Rio de Janeiro,2022-06-02,272.66437386285105,737
330455.0,Rio de Janeiro,2022-06-03,272.66437386285105,737
330455.0,Rio de Janeiro,2022-06-04,272.66437386285105,737
330455.0,Rio de Janeiro,2022-06-05,272.66437386285105,737
330455.0,Rio de Janeiro,2022-06-06,272.66437386285105,737
330455.0,Rio de Janeiro,2022-06-07,272.66437386285105,737
330455.0,Rio de Janeiro,2022-06-08,272.66437386285105,737
330455.0,Rio de Janeiro,2022-06-09,272.66437386285105,737
330455.0,Rio de Janeiro,2022-06-10,272.66437386285105,737
330455.0,Rio de Janeiro,2022-06-11,272.66437386285105,737
330455.0,Rio de Janeiro,2022-06-12,272.66437386285105,737
330455.0,Rio de Janeiro,2022-06-13,272.66437386285105,737
330455.0,Rio de Janeiro,2022-06-14,272.66437386285105,737
330455.0,Rio de Janeiro,2022-06-15,272.66437386285105,737
330455.0,Rio de Janeiro,2022-06-16,272.66437386285105,737
330455.0,Rio de Janeiro,2022-06-17,272.66437386285105,737
330455.0,Rio de Janeiro,2022-06-18,272.66437386285105,737
330455.0,Rio de Janeiro,2022-06-19,272.66437386285105,737
330455.0,Rio de Janeiro,2022-06-20,272.66437386285105,737
330455.0,Rio de Janeiro,2022-06-21,272.66437386285105,737
330455.0,Rio de Janeiro,2022-06-22,272.66437386285105,737
330455.0,Rio de Janeiro,2022-06-23,272.66437386285105,737
330455.0,Rio de Janeiro,2022-06-24,272.66437386285105,737
330455.0,Rio de Janeiro,2022-06-25,272.66437386285105,737
330455.0,Rio de Janeiro,2022-06-26,272.66437386285105,737
330455.0,Rio de Janeiro,2022-06-27,272.66437386285105,737
330455.0,Rio de Janeiro,2022-06-28,272.66437386285105,737
330455.0,Rio de Janeiro,2022-06-29,272.66437386285105,737
330455.0,Rio de Janeiro,2022-06-30,272.66437386285105,737
330455.0,Rio de Janeiro,2022-07-01,272.66437386285105,737
330455.0,Rio de Janeiro,2022-07-02,272.66437386285105,737
330455.0,Rio de Janeiro,2022-07-03,272.66437386285105,737
330455.0,Rio de Janeiro,2022-07-04,272.66437386285105,737
330455.0,Rio de Janeiro,2022-07-05,272.66437386285105,737
330455.0,Rio de Janeiro,2022-07-06,272.66437386285105,737
330455.0,Rio de Janeiro,2022-07-07,272.66437386285105,737
330455.0,Rio de Janeiro,2022-07-08,272.66437386285105,737
330455.0,Rio de Janeiro,2022-07-09,272.66437386285105,737
330455.0,Rio de Janeiro,2022-07-10,272.66437386285105,737
330455.0,Rio de Janeiro,2022-07-11,272.66437386285105,737
330455.0,Rio de Janeiro,2022-07-12,272.66437386285105,737
330455.0,Rio de Janeiro,2022-07-13,272.66437386285105,737
330455.0,Rio de Janeiro,2022-07-14,272.66437386285105,737
330455.0,Rio de Janeiro,2022-07-15,272.66437386285105,737
330455.0,Rio de Janeiro,2022-07-16,272.66437386285105,737
330455.0,Rio de Janeiro,2022-07-17,272.66437386285105,737
330455.0,Rio de Janeiro,2022-07-18,272.66437386285105,737
330455.0,Rio de Janeiro,2022-07-19,272.66437386285105,737
330455.0,Rio de Janeiro,2022-07-20,272.66437386285105,737
330455.0,Rio de Janeiro,2022-07-21,272.66437386285105,737
330455.0,Rio de Janeiro,2022-07-22,272.66437386285105,737
330455.0,Rio de Janeiro,2022-07-23,272.66437386285105,737
330455.0,Rio de Janeiro,2022-07-24,272.66437386285105,737
330455.0,Rio de Janeiro,2022-07-25,272.66437386285105,737
330455.0,Rio de Janeiro,2022-07-26,272.66437386285105,737
330455.0,Rio de Janeiro,2022-07-27,272.66437386285105,737
330455.0,Rio de Janeiro,2022-07-28,272.66437386285105,737
330455.0,Rio de Janeiro,2022-07-29,272.66437386285105,737
330455.0,Rio de Janeiro,2022-07-30,272.66437386285105,737
330455.0,Rio de Janeiro,2022-07-31,272.66437386285105,737
330455.0,Rio de Janeiro,2022-08-01,272.66437386285105,737
330455.0,Rio de Janeiro,2022-08-02,272.66437386285105,737
330455.0,Rio de Janeiro,2022-08-03,272.66437386285105,737
330455.0,Rio de Janeiro,2022-08-04,272.66437386285105,737
330455.0,Rio de Janeiro,2022-08-05,272.66437386285105,737
330455.0,Rio de Janeiro,2022-08-06,272.66437386285105,737
